created_date,sending_date,stage_code,plant_code,error_type
2025-06-08 09:13:57,2025-06-08 09:13:57,Auto-Invoice,N225,503
2025-06-08 09:13:57,2025-06-08 09:13:57,Auto-Invoice,N225,503
2025-06-08 09:14:37,2025-06-08 09:14:37,Auto-Invoice,N225,503
2025-06-08 09:13:57,2025-06-08 09:13:57,Auto-Invoice,N225,503
2025-06-08 09:13:57,2025-06-08 09:13:57,Auto-Invoice,N225,503
2025-06-08 09:14:37,2025-06-08 09:14:37,Auto-Invoice,N225,503
2025-06-08 09:13:57,2025-06-08 09:13:57,Auto-Invoice,N225,503
2025-06-08 09:13:57,2025-06-08 09:13:57,Auto-Invoice,N225,503
2025-06-08 09:14:37,2025-06-08 09:14:37,Auto-Invoice,N225,503
2025-06-08 09:13:57,2025-06-08 09:13:57,Auto-Invoice,N225,503
2025-06-08 09:13:57,2025-06-08 09:13:57,Auto-Invoice,N225,503
2025-06-08 09:14:37,2025-06-08 09:14:37,Auto-Invoice,N225,503
2025-06-08 09:13:57,2025-06-08 09:13:57,Auto-Invoice,N225,503
2025-06-08 09:13:57,2025-06-08 09:13:57,Auto-Invoice,N225,503
2025-06-08 09:14:37,2025-06-08 09:14:37,Auto-Invoice,N225,503
2025-06-08 09:13:57,2025-06-08 09:13:57,Auto-Invoice,N225,503
2025-06-08 09:13:57,2025-06-08 09:13:57,Auto-Invoice,N225,503
2025-06-08 09:14:37,2025-06-08 09:14:37,Auto-Invoice,N225,503
2025-06-08 11:11:15,2025-06-08 11:11:15,Auto-Invoice,NE03,503
2025-06-08 11:11:15,2025-06-08 11:11:15,Auto-Invoice,NE03,503
2025-06-08 11:11:56,2025-06-08 11:11:56,Auto-Invoice,NE03,503
2025-06-08 11:23:14,2025-06-08 11:23:14,Auto-Invoice,NT45,503
2025-06-08 11:23:15,2025-06-08 11:23:15,Auto-Invoice,NT45,503
2025-06-08 11:24:04,2025-06-08 11:24:04,Auto-Invoice,NT45,503
2025-06-08 11:27:01,2025-06-08 11:27:01,Auto-Invoice,N205,503
2025-06-08 11:27:01,2025-06-08 11:27:01,Auto-Invoice,N205,503
2025-06-08 11:27:42,2025-06-08 11:27:42,Auto-Invoice,N205,503
2025-06-08 05:25:41,2025-06-08 05:25:41,CI,NE03,No Response
2025-06-08 05:57:48,2025-06-08 05:57:48,CI,NT45,No Response
2025-06-08 05:59:59,2025-06-08 05:59:59,CI,NT45,No Response
2025-06-08 07:01:25,2025-06-08 07:01:25,CI,NE03,No Response
2025-06-08 07:10:37,2025-06-08 07:10:37,CI,NE03,No Response
2025-06-08 07:13:19,2025-06-08 07:13:19,CI,NE03,No Response
2025-06-08 07:18:35,2025-06-08 07:18:35,CI,NE03,No Response
2025-06-08 07:19:20,2025-06-08 07:19:20,CI,NE03,No Response
2025-06-08 07:21:11,2025-06-08 07:21:11,CI,NE03,No Response
2025-06-08 07:21:36,2025-06-08 07:21:36,CI,NE03,No Response
2025-06-08 07:21:54,2025-06-08 07:21:54,CI,NE03,No Response
2025-06-08 07:23:54,2025-06-08 07:23:54,CI,NE03,No Response
2025-06-08 07:27:08,2025-06-08 07:27:08,CI,NE03,No Response
2025-06-08 07:34:01,2025-06-08 07:34:01,CI,NE03,No Response
2025-06-08 07:39:45,2025-06-08 07:39:45,CI,NE03,No Response
2025-06-08 07:57:43,2025-06-08 07:57:43,Auto-Invoice,N225,503
2025-06-08 07:57:43,2025-06-08 07:57:43,Auto-Invoice,N225,503
2025-06-08 07:58:24,2025-06-08 07:58:24,Auto-Invoice,N225,503
2025-06-08 08:01:18,2025-06-08 08:01:18,Auto-Invoice,NT45,503
2025-06-08 08:01:18,2025-06-08 08:01:18,Auto-Invoice,NT45,503
2025-06-08 08:01:35,2025-06-08 08:01:35,CI,NE03,No Response
2025-06-08 08:01:49,2025-06-08 08:01:49,Auto-Invoice,N225,503
2025-06-08 08:01:50,2025-06-08 08:01:50,Auto-Invoice,N225,503
2025-06-08 08:02:09,2025-06-08 08:02:09,Auto-Invoice,NT45,503
2025-06-08 08:02:30,2025-06-08 08:02:30,Auto-Invoice,N225,503
2025-06-08 08:04:57,2025-06-08 08:04:57,Auto-Invoice,N225,503
2025-06-08 08:04:57,2025-06-08 08:04:57,Auto-Invoice,N225,503
2025-06-08 08:05:38,2025-06-08 08:05:38,Auto-Invoice,N225,503
2025-06-08 08:07:17,2025-06-08 08:07:17,CI,NE03,No Response
2025-06-08 08:07:35,2025-06-08 08:07:35,Auto-Invoice,N212,503
2025-06-08 08:07:35,2025-06-08 08:07:35,Auto-Invoice,N212,503
2025-06-08 08:07:44,2025-06-08 08:07:44,Auto-Invoice,N225,503
2025-06-08 08:07:44,2025-06-08 08:07:44,Auto-Invoice,N225,503
2025-06-08 08:08:16,2025-06-08 08:08:16,Auto-Invoice,N212,503
2025-06-08 08:08:24,2025-06-08 08:08:24,Auto-Invoice,N225,503
2025-06-08 08:09:58,2025-06-08 08:09:58,Auto-Invoice,N212,503
2025-06-08 08:09:58,2025-06-08 08:09:58,Auto-Invoice,N212,503
2025-06-08 08:11:00,2025-06-08 08:11:00,Auto-Invoice,N212,503
2025-06-08 08:11:04,2025-06-08 08:11:04,CI,NE03,No Response
2025-06-08 08:12:05,2025-06-08 08:12:05,Auto-Invoice,N212,503
2025-06-08 08:12:05,2025-06-08 08:12:05,Auto-Invoice,N212,503
2025-06-08 08:12:56,2025-06-08 08:12:56,Auto-Invoice,N212,503
2025-06-08 08:16:31,2025-06-08 08:16:31,Auto-Invoice,NT45,503
2025-06-08 08:16:31,2025-06-08 08:16:31,Auto-Invoice,NT45,503
2025-06-08 08:16:31,2025-06-08 08:16:31,Auto-Invoice,N212,503
2025-06-08 08:16:31,2025-06-08 08:16:31,Auto-Invoice,N212,503
2025-06-08 08:16:51,2025-06-08 08:16:51,Auto-Invoice,N212,503
2025-06-08 08:16:51,2025-06-08 08:16:51,Auto-Invoice,N212,503
2025-06-08 08:17:12,2025-06-08 08:17:12,Auto-Invoice,N212,503
2025-06-08 08:17:21,2025-06-08 08:17:21,Auto-Invoice,NT45,503
2025-06-08 08:17:43,2025-06-08 08:17:43,Auto-Invoice,N212,503
2025-06-08 08:17:55,2025-06-08 08:17:55,Auto-Invoice,NT45,503
2025-06-08 08:17:55,2025-06-08 08:17:55,Auto-Invoice,NT45,503
2025-06-08 08:18:03,2025-06-08 08:18:03,Auto-Invoice,N212,503
2025-06-08 08:18:03,2025-06-08 08:18:03,Auto-Invoice,N212,503
2025-06-08 08:18:47,2025-06-08 08:18:47,Auto-Invoice,NT45,503
2025-06-08 08:18:48,2025-06-08 08:18:48,Auto-Invoice,N212,503
2025-06-08 08:19:08,2025-06-08 08:19:08,Auto-Invoice,N225,503
